y,x,frequency
11 블랑,11 블랑,1
OB라거,OB라거,1
국순당,국순당,1
기네스,기네스,1
버드와이저,버드와이저,1
국순당,기네스,0.281818182
11 블랑,기네스,0.205202312
국순당,버드와이저,0.190909091
국순당,11 블랑,0.172727273
기네스,11 블랑,0.169451074
버드와이저,11 블랑,0.146627566
11 블랑,버드와이저,0.144508671
버드와이저,기네스,0.129032258
기네스,버드와이저,0.105011933
기네스,국순당,0.07398568
버드와이저,OB라거,0.06744868
OB라거,기네스,0.061728395
버드와이저,국순당,0.061583578
기네스,OB라거,0.059665871
11 블랑,OB라거,0.057803468
OB라거,버드와이저,0.056790123
11 블랑,국순당,0.054913295
OB라거,11 블랑,0.049382716
국순당,OB라거,0.045454545
OB라거,국순당,0.012345679
